CountryName,Year,Population
MNP,2007,16988.13728
MNP,2008,17191.1902
MNP,2009,14669.52061
MNP,2010,14804.24673
MNP,2011,13496.75078
MNP,2012,13736.97197
MNP,2013,14091.19118
MNP,2014,15044.9359
MNP,2015,16314.38355
MNP,2016,21891.18479
MNP,2017,27584.74351
MNP,2018,22886.67405
MNP,2019,20659.64029
MNP,2020,
MOZ,1960,
MOZ,1961,
MOZ,1962,
MOZ,1963,
MOZ,1964,
MOZ,1965,
MOZ,1966,
MOZ,1967,
MOZ,1968,
MOZ,1969,
MOZ,1970,
MOZ,1971,
MOZ,1972,
MOZ,1973,
MOZ,1974,
MOZ,1975,
MOZ,1976,
MOZ,1977,
MOZ,1978,
MOZ,1979,
MOZ,1980,
MOZ,1981,
MOZ,1982,
MOZ,1983,
MOZ,1984,
MOZ,1985,
MOZ,1986,
MOZ,1987,
MOZ,1988,
MOZ,1989,
MOZ,1990,
MOZ,1991,272.6139075
MOZ,1992,191.2178344
MOZ,1993,189.9352925
MOZ,1994,187.0846016
MOZ,1995,187.2938682
MOZ,1996,241.6473879
MOZ,1997,283.5142141
MOZ,1998,313.0661607
MOZ,1999,346.5754492
MOZ,2000,319.3596208
MOZ,2001,296.2684069
MOZ,2002,302.5452337
MOZ,2003,326.0751909
MOZ,2004,383.2702219
MOZ,2005,416.8098242
MOZ,2006,435.3340633
MOZ,2007,482.1985636
MOZ,2008,563.6496343
MOZ,2009,520.4026316
MOZ,2010,471.9043433
MOZ,2011,594.5861471
MOZ,2012,657.6446765
MOZ,2013,664.0775104
MOZ,2014,673.969212
MOZ,2015,589.85905
MOZ,2016,428.9266729
MOZ,2017,461.4150941
MOZ,2018,503.3179252
MOZ,2019,506.6416391
MOZ,2020,448.5442807
MRT,1960,
MRT,1961,181.8360961
MRT,1962,182.1818927
MRT,1963,181.0904764
MRT,1964,234.6333581
MRT,1965,258.9904796
MRT,1966,262.3122678
MRT,1967,269.839802
MRT,1968,288.4418017
MRT,1969,265.1650445
MRT,1970,269.8044919
MRT,1971,283.9813252
MRT,1972,321.7148148
MRT,1973,393.28245
MRT,1974,474.5192062
MRT,1975,528.6200399
MRT,1976,565.5770128
MRT,1977,566.2303052
MRT,1978,553.7607512
MRT,1979,636.223424
MRT,1980,680.1861099
MRT,1981,696.81573
MRT,1982,678.7087912
MRT,1983,692.7873417
MRT,1984,620.7608293
MRT,1985,567.2497793
MRT,1986,648.5451421
MRT,1987,715.3403265
MRT,1988,732.97351
MRT,1989,731.9468971
MRT,1990,740.7361713
MRT,1991,1021.923446
MRT,1992,1010.103031
MRT,1993,840.2632166
MRT,1994,862.2742228
MRT,1995,904.0907235
MRT,1996,898.5131619
MRT,1997,851.4255276
MRT,1998,814.1703353
MRT,1999,775.2720141
MRT,2000,676.5690224
MRT,2001,646.1151155
MRT,2002,639.6675829
MRT,2003,717.8998676
MRT,2004,803.7779156
MRT,2005,970.8423607
MRT,2006,1259.541505
MRT,2007,1357.124285
MRT,2008,1579.511548
MRT,2009,1389.338533
MRT,2010,1610.921603
MRT,2011,1879.772472
MRT,2012,1815.218939
MRT,2013,1892.094
MRT,2014,1677.109019
MRT,2015,1524.071753
MRT,2016,1536.854888
MRT,2017,1587.611263
MRT,2018,1670.204165
MRT,2019,1743.302901
MRT,2020,1701.991163
MUS,1960,
MUS,1961,
MUS,1962,
MUS,1963,
MUS,1964,
MUS,1965,
MUS,1966,
MUS,1967,
MUS,1968,
MUS,1969,
MUS,1970,
MUS,1971,
MUS,1972,
MUS,1973,
MUS,1974,
MUS,1975,
MUS,1976,776.6443341
MUS,1977,893.9149524
MUS,1978,1087.698161
MUS,1979,1275.035826
MUS,1980,1171.576087
MUS,1981,1165.15842
MUS,1982,1086.535025
MUS,1983,1088.436401
MUS,1984,1027.993975
MUS,1985,1054.474835
MUS,1986,1422.556552
MUS,1987,1815.351405
MUS,1988,2046.047998
MUS,1989,2075.538168
MUS,1990,2506.179312
MUS,1991,2669.3277
MUS,1992,2973.206977
MUS,1993,2973.797821
MUS,1994,3197.331024
MUS,1995,3599.555202
MUS,1996,3899.435192
MUS,1997,3646.630626
MUS,1998,3593.234081
MUS,1999,3695.934909
MUS,2000,3929.075495
MUS,2001,3856.625227
MUS,2002,4018.948897
MUS,2003,4793.718179
MUS,2004,5388.065784
MUS,2005,5282.906022
MUS,2006,5695.969327
MUS,2007,6574.654338
MUS,2008,8030.063005
MUS,2009,7318.12641
MUS,2010,8000.376432
MUS,2011,9197.026972
MUS,2012,9291.227619
MUS,2013,9637.00265
MUS,2014,10153.93822
MUS,2015,9260.447303
MUS,2016,9681.618567
MUS,2017,10484.90836
MUS,2018,11208.34382
MUS,2019,11097.16898
MUS,2020,8627.843157
MWI,1960,44.52394299
MWI,1961,46.58158517
MWI,1962,47.69838391
MWI,1963,48.50542835
MWI,1964,48.29328535
MWI,1965,55.49822441
MWI,1966,61.4076384
MWI,1967,62.01992808
MWI,1968,54.91629873
MWI,1969,58.00942919
MWI,1970,61.76552389
MWI,1971,75.66369202
MWI,1972,81.89135592
MWI,1973,87.22748953
MWI,1974,104.7971848
MWI,1975,113.8799734
MWI,1976,120.8726248
MWI,1977,141.0103755
MWI,1978,160.9387662
MWI,1979,174.186763
MWI,1980,198.0111239
MWI,1981,193.0150259
MWI,1982,179.7299592
MWI,1983,181.5376428
MWI,1984,173.4495492
MWI,1985,155.6556983
MWI,1986,154.3953318
MWI,1987,145.3229066
MWI,1988,159.7747397
MWI,1989,175.2194003
MWI,1990,199.9863636
MWI,1991,229.5273955
MWI,1992,185.7858674
MWI,1993,213.2405252
MWI,1994,121.2640654
MWI,1995,141.9543474
MWI,1996,227.5849064
MWI,1997,259.4504941
MWI,1998,165.8952835
MWI,1999,163.6142015
MWI,2000,156.3858168
MWI,2001,150.1489426
MWI,2002,298.4334104
MWI,2003,267.3990119
MWI,2004,282.5671076
MWI,2005,289.5552148
MWI,2006,308.1636182
MWI,2007,332.2590946
MWI,2008,387.6057212
MWI,2009,438.2118568
MWI,2010,478.6686885
MWI,2011,534.9510502
MWI,2012,391.5617052
MWI,2013,348.4298737
MWI,2014,371.2695217
MWI,2015,380.5969877
MWI,2016,315.7779871
MWI,2017,506.1372944
MWI,2018,544.5934354
MWI,2019,591.8463896
MWI,2020,636.8205368
MYS,1960,234.9388974
MYS,1961,225.9335935
MYS,1962,230.2605937
MYS,1963,279.7175405
MYS,1964,289.0092278
MYS,1965,310.3279258
MYS,1966,321.0941605
MYS,1967,317.4242105
MYS,1968,323.4024867
MYS,1969,347.3730942
MYS,1970,357.6567994
MYS,1971,383.6714717
MYS,1972,445.3501578
MYS,1973,661.022691
MYS,1974,799.9319789
MYS,1975,764.5663786
MYS,1976,886.2300432
MYS,1977,1027.292911
MYS,1978,1246.558309
MYS,1979,1576.048806
MYS,1980,1774.740297
MYS,1981,1769.099402
MYS,1982,1852.256484
MYS,1983,2047.770288
MYS,1984,2234.257204
MYS,1985,2000.148286
MYS,1986,1728.684805
MYS,1987,1947.808238
MYS,1988,2072.077686
MYS,1989,2216.250446
MYS,1990,2441.741991
MYS,1991,2653.526169
MYS,1992,3113.645677
MYS,1993,3433.162787
MYS,1994,3728.110481
MYS,1995,4329.707998
MYS,1996,4798.61177
MYS,1997,4637.865661
MYS,1998,3263.334883
MYS,1999,3492.670125
MYS,2000,4043.662923
MYS,2001,3913.429386
MYS,2002,4165.726104
MYS,2003,4461.847325
MYS,2004,4952.213958
MYS,2005,5587.02478
MYS,2006,6209.126167
MYS,2007,7243.456801
MYS,2008,8474.587762
MYS,2009,7292.494973
MYS,2010,9040.568495
MYS,2011,10399.37021
MYS,2012,10817.43171
MYS,2013,10970.1043
MYS,2014,11319.06194
MYS,2015,9955.242722
MYS,2016,9817.78709
MYS,2017,10259.30481
MYS,2018,11380.08209
MYS,2019,11432.823
MYS,2020,10412.34898
NAM,1960,
NAM,1961,
NAM,1962,
NAM,1963,
NAM,1964,
NAM,1965,
NAM,1966,
NAM,1967,
NAM,1968,
NAM,1969,
NAM,1970,
NAM,1971,
NAM,1972,
NAM,1973,
NAM,1974,
NAM,1975,
NAM,1976,
NAM,1977,
NAM,1978,
NAM,1979,
NAM,1980,2289.915294
NAM,1981,2081.391107
NAM,1982,1917.234383
NAM,1983,2030.180243
NAM,1984,1678.791909
NAM,1985,1342.253184
NAM,1986,1459.021134
NAM,1987,1787.467087
NAM,1988,1866.798071
NAM,1989,1829.07175
NAM,1990,1947.062911
NAM,1991,2029.861549
NAM,1992,2260.810359
NAM,1993,2090.69179
NAM,1994,2303.330555
NAM,1995,2443.995853
NAM,1996,2398.257439
NAM,1997,2446.928578
NAM,1998,2236.671502
NAM,1999,2193.223615
NAM,2000,2185.604115
NAM,2001,1950.648536
NAM,2002,1808.884899
NAM,2003,2621.700395
NAM,2004,3464.418226
NAM,2005,3739.531717
NAM,2006,4059.101348
NAM,2007,4405.410399
NAM,2008,4212.367197
NAM,2009,4295.387143
NAM,2010,5394.996712
NAM,2011,5806.748246
NAM,2012,5942.29274
NAM,2013,5392.094938
NAM,2014,5469.9014
NAM,2015,4896.61526
NAM,2016,4546.986688
NAM,2017,5367.114674
NAM,2018,5588.392864
NAM,2019,5009.685904
NAM,2020,4179.278066
NCL,1960,
NCL,1961,
NCL,1962,
NCL,1963,
NCL,1964,
NCL,1965,1763.475053
NCL,1966,1756.219639
NCL,1967,1865.665984
NCL,1968,2165.901129
NCL,1969,2529.892703
NCL,1970,3203.711462
NCL,1971,3449.881481
NCL,1972,4038.318701
NCL,1973,4220.182101
NCL,1974,4865.675418
NCL,1975,6163.412583
NCL,1976,5957.563617
NCL,1977,6158.971525
NCL,1978,6152.761398
NCL,1979,7561.196566
NCL,1980,8443.155721
NCL,1981,6817.834959
NCL,1982,6208.647025
NCL,1983,5540.402786
NCL,1984,5249.364938
NCL,1985,5534.612458
NCL,1986,7634.709306
NCL,1987,9271.608128
NCL,1988,12665.90595
NCL,1989,13092.32551
NCL,1990,14800.79125
NCL,1991,15133.157
NCL,1992,16261.95524
NCL,1993,15297.04587
NCL,1994,16037.02933
NCL,1995,18721.05773
NCL,1996,18257.21506
NCL,1997,16339.80724
NCL,1998,17324.25058
NCL,1999,17435.74544
NCL,2000,16039.16917
NCL,2001,15174.27843
NCL,2002,16885.8944
NCL,2003,21817.31511
NCL,2004,25770.53108
NCL,2005,26861.69844
NCL,2006,29604.05264
NCL,2007,36864.85762
NCL,2008,37353.7373
NCL,2009,35391.08787
NCL,2010,37494.89516
NCL,2011,40697.65294
NCL,2012,37294.02281
NCL,2013,38503.25385
NCL,2014,39675.56631
NCL,2015,32520.29416
NCL,2016,32391.19722
NCL,2017,33976.55555
NCL,2018,36382.48766
NCL,2019,34788.52928
NCL,2020,
NER,1960,132.651771
NER,1961,139.3403234
NER,1962,148.1891599
NER,1963,158.7160645
NER,1964,153.259717
NER,1965,172.039679
NER,1966,174.354913
NER,1967,160.5918309
NER,1968,150.3812123
NER,1969,142.6991849
NER,1970,144.0850939
NER,1971,149.5420414
NER,1972,155.7769905
NER,1973,193.0550554
NER,1974,203.5664959
NER,1975,202.257101
NER,1976,199.5315864
NER,1977,235.1886384
NER,1978,313.8994464
NER,1979,362.4959638
NER,1980,418.8552657
NER,1981,352.2055202
NER,1982,318.0582306
NER,1983,276.1827999
NER,1984,217.469236
NER,1985,208.2971058
NER,1986,267.4712431
NER,1987,304.6835764
NER,1988,302.0968122
NER,1989,280.1412999
NER,1990,437.589995
NER,1991,396.4169918
NER,1992,395.2751628
NER,1993,344.5340063
NER,1994,211.3864925
NER,1995,242.6203967
NER,1996,244.813779
NER,1997,225.0220766
NER,1998,250.6574617
NER,1999,232.1873864
NER,2000,197.8326834
NER,2001,208.3770599
NER,2002,228.2359086
NER,2003,268.349893
NER,2004,286.4900658
NER,2005,321.7236612
NER,2006,336.2819503
NER,2007,390.2844802
NER,2008,478.502559
NER,2009,464.057999
NER,2010,476.8695322
NER,2011,512.595335
NER,2012,529.7444581
NER,2013,552.569139
NER,2014,564.5967488
NER,2015,484.1531374
NER,2016,500.2149113
NER,2017,517.7715723
NER,2018,570.723922
NER,2019,554.0993893
NER,2020,567.6698923
NGA,1960,92.9604656
NGA,1961,96.97902998
NGA,1962,104.3870285
NGA,1963,107.5405726
NGA,1964,113.1687166
NGA,1965,117.1886348
NGA,1966,124.3077925
NGA,1967,99.40607876
NGA,1968,97.20174269
NGA,1969,121.245373
NGA,1970,224.1044847
NGA,1971,160.2487361
NGA,1972,209.2260448
NGA,1973,252.2326939
NGA,1974,402.8499123
NGA,1975,438.3313022
NGA,1976,556.7021704
NGA,1977,536.2161789
NGA,1978,527.3112806
NGA,1979,662.2639609
NGA,1980,874.402071
NGA,1981,2180.197621
NGA,1982,1843.909353
NGA,1983,1222.629304
NGA,1984,902.2158499
NGA,1985,882.520001
NGA,1986,639.0131233
NGA,1987,598.2648621
NGA,1988,549.237433
NGA,1989,474.2320409
NGA,1990,567.528649
NGA,1991,502.9141389
NGA,1992,477.1776238
NGA,1993,270.2239667
NGA,1994,321.3206741
NGA,1995,408.1810448
NGA,1996,461.5196196
NGA,1997,479.9837641
NGA,1998,469.4305487
NGA,1999,497.8415739
NGA,2000,567.9307221
NGA,2001,590.381815
NGA,2002,741.7474939
NGA,2003,795.3862287
NGA,2004,1007.874342
NGA,2005,1268.383462
NGA,2006,1656.424794
NGA,2007,1883.461388
NGA,2008,2259.114059
NGA,2009,1911.607866
NGA,2010,2280.437337
NGA,2011,2487.598017
NGA,2012,2723.822191
NGA,2013,2961.549422
NGA,2014,3098.985791
NGA,2015,2687.480056
NGA,2016,2176.002772
NGA,2017,1968.565398
NGA,2018,2027.778549
NGA,2019,2229.858652
NGA,2020,2097.092473
NIC,1960,126.248168
NIC,1961,131.4506526
NIC,1962,140.5573456
NIC,1963,150.5036589
NIC,1964,170.434841
NIC,1965,273.906703
NIC,1966,284.55869
NIC,1967,299.0809355
NIC,1968,307.2917569
NIC,1969,320.4285036
NIC,1970,322.7002946
NIC,1971,333.114264
NIC,1972,344.2533977
NIC,1973,414.4358419
NIC,1974,558.8632852
NIC,1975,566.6221647
NIC,1976,638.3048137
NIC,1977,750.2502313
NIC,1978,695.9796442
NIC,1979,481.7590681
NIC,1980,670.4437172
NIC,1981,728.6269776
NIC,1982,713.479925
NIC,1983,772.835232
NIC,1984,852.466606
NIC,1985,718.6849973
NIC,1986,754.8025687
NIC,1987,985.0477809
NIC,1988,658.4620614
NIC,1989,248.149686
NIC,1990,241.8764121
NIC,1991,348.8646053
NIC,1992,410.7673844
NIC,1993,393.6035457
NIC,1994,847.3736884
NIC,1995,890.0054491
NIC,1996,908.6338479
NIC,1997,909.3364921
NIC,1998,943.9228567
NIC,1999,972.8867935
NIC,2000,1007.499839
NIC,2001,1034.551387
NIC,2002,1000.936715
NIC,2003,1005.733044
NIC,2004,1080.269119
NIC,2005,1162.289685
NIC,2006,1226.644309
NIC,2007,1327.966782
NIC,2008,1499.25762
NIC,2009,1444.36951
NIC,2010,1503.864191
NIC,2011,1655.802946
NIC,2012,1760.460308
NIC,2013,1811.636803
NIC,2014,1934.062922
NIC,2015,2049.851666
NIC,2016,2107.57406
NIC,2017,2159.156714
NIC,2018,2014.575189
NIC,2019,1926.699694
NIC,2020,1905.261152
NLD,1960,1068.784587
NLD,1961,1159.392357
NLD,1962,1240.677894
NLD,1963,1328.036649
NLD,1964,1541.947365
NLD,1965,1708.096356
NLD,1966,1835.801424
NLD,1967,1991.360686
NLD,1968,2185.248659
NLD,1969,2642.956118
NLD,1970,2927.072939
NLD,1971,3378.614797
NLD,1972,4104.45103
NLD,1973,5345.575444
NLD,1974,6440.97842
NLD,1975,7335.508997
NLD,1976,7925.688062
NLD,1977,9166.808195
NLD,1978,11179.38956
NLD,1979,12798.54325
NLD,1980,13791.86226
NLD,1981,11520.44787
NLD,1982,11072.65845
NLD,1983,10680.35904
NLD,1984,9977.160217
NLD,1985,9926.129971
NLD,1986,13783.85011
NLD,1987,16709.55968
NLD,1988,17744.50138
NLD,1989,17397.69168
NLD,1990,21290.86038
NLD,1991,21732.23076
NLD,1992,23904.03742
NLD,1993,23122.41077
NLD,1994,24646.31431
NLD,1995,29258.13435
NLD,1996,29006.80945
NLD,1997,26700.53713
NLD,1998,27885.80838
NLD,1999,28263.09671
NLD,2000,26149.41108
NLD,2001,26873.27593
NLD,2002,29204.03983
NLD,2003,35672.2066
NLD,2004,40362.39478
NLD,2005,41979.05585
NLD,2006,44863.35063
NLD,2007,51733.44213
NLD,2008,57644.47997
NLD,2009,52514.02712
NLD,2010,50950.03434
NLD,2011,54159.34661
NLD,2012,50073.00566
NLD,2013,52184.06185
NLD,2014,52830.17423
NLD,2015,45175.23189
NLD,2016,46007.85292
NLD,2017,48554.99228
NLD,2018,53018.62936
NLD,2019,52476.27325
NLD,2020,52397.11671
NOR,1960,1441.75566
NOR,1961,1560.324931
NOR,1962,1667.24743
NOR,1963,1775.582655
NOR,1964,1937.884614
NOR,1965,2164.468823
NOR,1966,2317.194884
NOR,1967,2514.043772
NOR,1968,2662.117492
NOR,1969,2875.235844
NOR,1970,3306.219476
NOR,1971,3736.348737
NOR,1972,4413.575692
NOR,1973,5689.588807
NOR,1974,6811.527337
NOR,1975,8204.451512
NOR,1976,8927.201627
NOR,1977,10266.12067
NOR,1978,11462.64159
NOR,1979,13046.53722
NOR,1980,15772.24091
NOR,1981,15512.5067
NOR,1982,15224.89391
NOR,1983,14927.51748
NOR,1984,14989.48577
NOR,1985,15753.55277
NOR,1986,18883.2658
NOR,1987,22505.89771
NOR,1988,24207.28147
NOR,1989,24281.09614
NOR,1990,28242.94374
NOR,1991,28596.933
NOR,1992,30523.98506
NOR,1993,27963.66522
NOR,1994,29315.84191
NOR,1995,34875.70433
NOR,1996,37321.9742
NOR,1997,36629.0309
NOR,1998,34788.35985
NOR,1999,36371.05095
NOR,2000,38131.46061
NOR,2001,38542.7151
NOR,2002,43084.47247
NOR,2003,50134.89077
NOR,2004,57603.83602
NOR,2005,66810.47852
NOR,2006,74148.32008
NOR,2007,85139.96045
NOR,2008,96944.09561
NOR,2009,79977.69708
NOR,2010,87693.79007
NOR,2011,100600.5624
NOR,2012,101524.1419
NOR,2013,102913.4508
NOR,2014,97019.18275
NOR,2015,74355.51586
NOR,2016,70460.56053
NOR,2017,75496.75406
NOR,2018,82267.80932
NOR,2019,75719.7529
NOR,2020,67329.67779
NPL,1960,50.30493772
NPL,1961,51.81124873
NPL,1962,55.02568891
NPL,1963,46.86145326
NPL,1964,46.00340388
NPL,1965,67.00747097
NPL,1966,81.16442237
NPL,1967,73.96790076
NPL,1968,66.54894009
NPL,1969,66.63834579
NPL,1970,71.71859114
NPL,1971,71.6298781
NPL,1972,81.386573
NPL,1973,75.63696074
NPL,1974,92.75222233
NPL,1975,117.4177468
NPL,1976,105.8928233
NPL,1977,98.54200742
NPL,1978,111.8066138
NPL,1979,126.1333096
NPL,1980,129.5860224
NPL,1981,148.0802633
NPL,1982,152.2896698
NPL,1983,151.9925535
NPL,1984,156.6505397
NPL,1985,155.4078184
NPL,1986,165.3618292
NPL,1987,167.7999446
NPL,1988,193.499648
NPL,1989,191.1208533
NPL,1990,191.8788839
NPL,1991,202.0805891
NPL,1992,170.5866512
NPL,1993,178.6259878
NPL,1994,193.2795509
NPL,1995,203.9807806
NPL,1996,204.6857552
NPL,1997,217.7879819
NPL,1998,210.6115609
NPL,1999,214.1067032
NPL,2000,229.4903926
NPL,2001,246.7255581
NPL,2002,244.7208435
NPL,2003,252.4023518
NPL,2004,286.1576726
NPL,2005,315.80563
NPL,2006,346.9453313
NPL,2007,391.3800572
NPL,2008,470.455459
NPL,2009,478.1732528
NPL,2010,592.4012071
NPL,2011,799.5833769
NPL,2012,804.1416073
NPL,2013,823.3598746
NPL,2014,844.8531248
NPL,2015,901.7496077
NPL,2016,899.523581
NPL,2017,1048.453755
NPL,2018,1178.525932
NPL,2019,1194.956876
NPL,2020,1155.142854
NRU,1960,
NRU,1961,
NRU,1962,
NRU,1963,
NRU,1964,
NRU,1965,
NRU,1966,
NRU,1967,
NRU,1968,
NRU,1969,
NRU,1970,
NRU,1971,
NRU,1972,
NRU,1973,
NRU,1974,
NRU,1975,
NRU,1976,
NRU,1977,
NRU,1978,
NRU,1979,
NRU,1980,
NRU,1981,
NRU,1982,
NRU,1983,
NRU,1984,
NRU,1985,
NRU,1986,
NRU,1987,
NRU,1988,
NRU,1989,
NRU,1990,
NRU,1991,
NRU,1992,
NRU,1993,
NRU,1994,
NRU,1995,
NRU,1996,
NRU,1997,
NRU,1998,
NRU,1999,
NRU,2000,
NRU,2001,
NRU,2002,
NRU,2003,
NRU,2004,
NRU,2005,
NRU,2006,
NRU,2007,
NRU,2008,
NRU,2009,
NRU,2010,4752.175082
NRU,2011,6560.27487
NRU,2012,9562.667866
NRU,2013,9648.495655
NRU,2014,10171.48073
NRU,2015,8341.012278
NRU,2016,9521.042101
NRU,2017,10339.38548
NRU,2018,11614.66508
NRU,2019,11029.73558
NRU,2020,10580.26819
NZL,1960,2312.949992
NZL,1961,2343.292213
NZL,1962,2448.628633
NZL,1963,2622.220271
NZL,1964,2813.546976
NZL,1965,2151.294927
NZL,1966,2191.312542
NZL,1967,2188.399139
NZL,1968,1885.156152
NZL,1969,2077.895543
NZL,1970,
NZL,1971,2772.918597
NZL,1972,3294.648943
NZL,1973,4323.196535
NZL,1974,4610.570426
NZL,1975,4171.76974
NZL,1976,4373.840998
NZL,1977,4950.588205
NZL,1978,5936.98526
NZL,1979,6668.138666
NZL,1980,7467.168038
NZL,1981,7813.887543
NZL,1982,7656.475732
NZL,1983,7598.312039
NZL,1984,6713.760131
NZL,1985,7600.565242
NZL,1986,9427.55394
NZL,1987,12330.91683
NZL,1988,13759.15563
NZL,1989,13312.38559
NZL,1990,13663.02162
NZL,1991,12230.07345
NZL,1992,11793.13924
NZL,1993,13094.34545
NZL,1994,15280.31278
NZL,1995,17400.42018
NZL,1996,18794.43604
NZL,1997,17474.18703
NZL,1998,14738.44557
NZL,1999,15322.22383
NZL,2000,13641.10272
NZL,2001,13882.85683
NZL,2002,16874.18749
NZL,2003,21913.70817
NZL,2004,25420.23488
NZL,2005,27751.06547
NZL,2006,26654.5932
NZL,2007,32479.98174
NZL,2008,31252.96256
NZL,2009,28209.36233
NZL,2010,33676.77412
NZL,2011,38387.62708
NZL,2012,39973.38076
NZL,2013,42976.64959
NZL,2014,44572.89875
NZL,2015,38630.72659
NZL,2016,40080.49411
NZL,2017,42992.89527
NZL,2018,43306.07
NZL,2019,42755.21626
NZL,2020,41441.46667
OED,1960,1335.440329
OED,1961,1384.981279
OED,1962,1474.283622
OED,1963,1567.43576
OED,1964,1690.114618
OED,1965,1810.724416
OED,1966,1963.160301
OED,1967,2082.746624
OED,1968,2233.621339
OED,1969,2429.340841
OED,1970,2618.51983
OED,1971,2862.536818
OED,1972,3282.410869
OED,1973,3921.958077
OED,1974,4347.285518
OED,1975,4822.039552
OED,1976,5179.089692
OED,1977,5787.705766
OED,1978,6887.882013
OED,1979,7880.89556
OED,1980,8677.296736
OED,1981,8752.993975
OED,1982,8547.279257
OED,1983,8753.904533
OED,1984,9082.954118
OED,1985,9491.05003
OED,1986,11403.98368
OED,1987,13102.24142
OED,1988,14650.6233
OED,1989,15203.9809
OED,1990,16978.03
OED,1991,17798.86676
OED,1992,18964.57392
OED,1993,19054.28312
OED,1994,20278.23222
OED,1995,22178.10824
OED,1996,22192.04101
OED,1997,21686.24759
OED,1998,21747.57001
OED,1999,22671.8234
OED,2000,22995.0137
OED,2001,22615.3232
OED,2002,23407.68655
OED,2003,26004.14604
OED,2004,28738.71701
OED,2005,30180.97714
OED,2006,31604.62275
OED,2007,34324.68659
OED,2008,36101.0384
OED,2009,33554.60576
OED,2010,34973.12291
OED,2011,37429.70804
OED,2012,37174.62539
OED,2013,37431.36324
OED,2014,37962.6637
OED,2015,35612.50613
OED,2016,36072.08446
OED,2017,37407.26433
OED,2018,39372.83592
OED,2019,39552.6618
OED,2020,38218.87237
OMN,1960,
OMN,1961,
OMN,1962,
OMN,1963,
OMN,1964,
OMN,1965,101.2591791
OMN,1966,105.5566874
OMN,1967,162.3238308
OMN,1968,277.909232
OMN,1969,342.4750102
OMN,1970,354.0821008
OMN,1971,401.9004645
OMN,1972,472.5203841
OMN,1973,598.5661842
OMN,1974,1954.883148
OMN,1975,2377.10755
OMN,1976,2760.541488
OMN,1977,2803.394083
OMN,1978,2653.281709
OMN,1979,3419.265724
OMN,1980,5181.826219
OMN,1981,5947.280838
OMN,1982,5855.822404
OMN,1983,5828.101618
OMN,1984,6164.192659
OMN,1985,6677.398407
OMN,1986,4691.209375
OMN,1987,4822.101942
OMN,1988,4997.39045
OMN,1989,5382.732526
OMN,1990,6448.13836
OMN,1991,5988.866834
OMN,1992,6278.652491
OMN,1993,6029.183803
OMN,1994,6013.200263
OMN,1995,6261.764469
OMN,1996,6830.639424
OMN,1997,7039.621237
OMN,1998,6215.715413
OMN,1999,6915.370973
OMN,2000,8601.271944
OMN,2001,8475.968643
OMN,2002,8626.965234
OMN,2003,9066.312371
OMN,2004,10126.13774
OMN,2005,12377.08001
OMN,2006,14420.51204
OMN,2007,15838.46956
OMN,2008,22139.74071
OMN,2009,16823.79498
OMN,2010,21369.35297
OMN,2011,23837.31094
OMN,2012,24988.01259
OMN,2013,23888.62658
OMN,2014,23017.93398
OMN,2015,18444.927
OMN,2016,16772.73921
OMN,2017,17329.18546
OMN,2018,18947.3665
OMN,2019,17700.70349
OMN,2020,14485.38612
PAK,1960,83.33794593
PAK,1961,89.40903403
PAK,1962,91.31918488
PAK,1963,95.70337782
PAK,1964,104.8802176
PAK,1965,116.4467247
PAK,1966,125.546992
PAK,1967,139.1184751
PAK,1968,145.9456727
PAK,1969,153.4169694
PAK,1970,172.4656661
PAK,1971,178.5551136
PAK,1972,153.3840396
PAK,1973,101.1646559
PAK,1974,137.108934
PAK,1975,168.0803848
PAK,1976,191.3010842
PAK,1977,213.1687025
PAK,1978,243.3358381
PAK,1979,260.5623336
PAK,1980,303.0509594
PAK,1981,348.2950607
PAK,1982,368.2773993
PAK,1983,332.5210468
PAK,1984,349.1820502
PAK,1985,337.8285325
PAK,1986,335.0201588
PAK,1987,339.3322552
PAK,1988,379.4545167
PAK,1989,384.3643055
PAK,1990,371.6785676
PAK,1991,411.859439
PAK,1992,429.1469022
PAK,1993,442.4922573
PAK,1994,434.4654042
PAK,1995,489.8818298
PAK,1996,497.2161314
PAK,1997,476.3812276
PAK,1998,461.2167361
PAK,1999,454.2761123
PAK,2000,576.1955804
PAK,2001,544.4942514
PAK,2002,534.3039007
PAK,2003,599.3763305
PAK,2004,687.8364127
PAK,2005,748.9225893
PAK,2006,836.8605262
PAK,2007,908.0950852
PAK,2008,990.8466112
PAK,2009,957.9956753
PAK,2010,987.409712
PAK,2011,1164.978823
PAK,2012,1198.117637
PAK,2013,1208.91771
PAK,2014,1251.175719
PAK,2015,1356.667831
PAK,2016,1368.426961
PAK,2017,1464.926195
PAK,2018,1482.213067
PAK,2019,1288.556325
PAK,2020,1188.859757
PAN,1960,474.0906704
PAN,1961,513.2516793
PAN,1962,542.3281858
PAN,1963,583.4115618
PAN,1964,608.1004849
PAN,1965,648.4360821
PAN,1966,686.0694008
PAN,1967,742.1140689
PAN,1968,775.6393081
PAN,1969,827.1733263
PAN,1970,889.2377077
PAN,1971,974.9369999
PAN,1972,1040.810314
PAN,1973,1157.624086
PAN,1974,1287.954959
PAN,1975,1395.476185
PAN,1976,1444.748181
PAN,1977,1489.964055
PAN,1978,1721.77463
PAN,1979,1918.162773
PAN,1980,2332.126385
PAN,1981,2577.745173
PAN,1982,2782.289796
